"analysis","scaling"
"allwalls",0.256698328919711
"allwalls",0.311596520353474
"allwalls",0.306460132641998
"allwalls",0.3257793210961
"allwalls",0.36484972532334
"allwalls",0.288570985510719
"allwalls",0.300301146620462
"allwalls",0.343827156714484
"allwalls",0.402156031378076
"allwalls",0.334769269103508
"allwalls",0.213635874261869
"allwalls",0.266004121060969
"allwalls",0.274006967077861
"allwalls",0.326705113327387
"allwalls",0.350040350909572
"allwalls",0.295287843186709
"allwalls",0.28576906458716
"allwalls",0.284016233974187
"allwalls",0.323793991665462
"allwalls",0.300681694639768
"allwalls",0.330925691098102
"allwalls",0.290704871194273
"allwalls",0.296809966947538
"allwalls",0.284838856872482
"allwalls",0.284218910712154
"allwalls",0.31986349808875
"allwalls",0.350184988512813
"allwalls",0.306110241346274
"allwalls",0.25763161855646
"allwalls",0.23145377653817
"allwalls",0.29340098965003
"allwalls",0.302721583424791
"allwalls",0.325606497335798
"allwalls",0.273016769870691
"allwalls",0.303044862125492
"allwalls",0.304820703203641
"allwalls",0.267585889588587
"allwalls",0.274125703685668
"allwalls",0.272186869651026
"allwalls",0.303088414986298
"allwalls",0.340208186535044
"allwalls",0.343471203658735
"allwalls",0.227953441295391
"allwalls",0.362898461319365
"allwalls",0.337437478057923
"allwalls",0.326694784724095
"allwalls",0.329772962509821
"allwalls",0.318555604232696
"allwalls",0.252518368753089
"allwalls",0.301011323695628
"allwalls",0.247320077242309
"allwalls",0.286575377302124
"allwalls",0.331268946606939
"allwalls",0.276513138717144
"allwalls",0.298537787470841
"allwalls",0.304489670251527
"allwalls",0.282309922705536
"allwalls",0.27760656706334
"allwalls",0.308428753118538
"allwalls",0.316590077403156
"allwalls",0.27361427626996
"allwalls",0.301107741005872
"allwalls",0.346912883171572
"allwalls",0.297281277881021
"allwalls",0.331219988246709
"allwalls",0.398558882438951
"allwalls",0.355518866143035
"allwalls",0.350735530104485
"allwalls",0.297627608847193
"allwalls",0.295108427570985
"allwalls",0.240812013026622
"allwalls",0.218648395720643
"allwalls",0.289028883850373
"allwalls",0.32370751318369
"allwalls",0.289845653425974
"allwalls",0.285477724169051
"allwalls",0.351925729637426
"allwalls",0.368861828944634
"allwalls",0.339634654228025
"allwalls",0.313415923138301
"allwalls",0.356787745065817
"allwalls",0.418525424010424
"allwalls",0.329899829445061
"allwalls",0.311785230734241
"allwalls",0.335259379602471
"allwalls",0.286880670567811
"allwalls",0.396853504350627
"allwalls",0.451991725479618
"allwalls",0.413984615302357
"allwalls",0.372022366982502
"allwalls",0.339443118327356
"allwalls",0.2803889363216
"allwalls",0.325955697318962
"allwalls",0.366895154912765
"allwalls",0.277467063086119
"allwalls",0.304803383790622
"allwalls",0.252799116828549
"allwalls",0.243196176971023
"allwalls",0.208257942551021
"allwalls",0.261019810154923
"allwalls",0.267727970868337
"allwalls",0.277104371153055
"allwalls",0.245650954311202
"allwalls",0.244849725497721
"allwalls",0.30814384109933
"allwalls",0.292496084866904
"allwalls",0.374481618793958
"allwalls",0.336734455241634
"allwalls",0.287465596390111
"allwalls",0.337870400136506
"allwalls",0.298167853751401
"allwalls",0.346841322411408
"allwalls",0.391048367170207
"allwalls",0.310547582971111
"allwalls",0.296980125879701
"allwalls",0.337571202190751
"allwalls",0.298852381864446
"allwalls",0.3606332774592
"allwalls",0.280316976477361
"allwalls",0.374307812459716
"allwalls",0.361217026419579
"allwalls",0.296354900588637
"allwalls",0.29111403516929
"allwalls",0.250836820674457
"allwalls",0.236141862103872
"allwalls",0.270925408736571
"allwalls",0.249912777957026
"allwalls",0.399269717405954
"allwalls",0.385859885381288
"allwalls",0.335346979222799
"allwalls",0.318559417036611
"allwalls",0.370469517238155
"allwalls",0.313341972494171
"allwalls",0.313639492471192
"allwalls",0.387254425649501
"allwalls",0.295268418712075
"allwalls",0.267722820426023
"allwalls",0.230345427578924
"allwalls",0.204188866811198
"allwalls",0.25131952285775
"allwalls",0.337474334980841
"allwalls",0.320845863833077
"allwalls",0.356542020393785
"allwalls",0.299804856922765
"allwalls",0.27153524519115
"allwalls",0.256425544358637
"allwalls",0.239671781894299
"allwalls",0.240115417069595
"allwalls",0.282908546722422
"allwalls",0.289109040168419
"allwalls",0.32920318148859
"allwalls",0.295066816554501
"allwalls",0.343936741594146
"allwalls",0.324783021122624
"allwalls",0.282301735356641
"allwalls",0.296990774125539
"allwalls",0.251750551116115
"allwalls",0.26317931510772
"allwalls",0.208805626929616
"allwalls",0.217097139147539
"allwalls",0.247254341365232
"allwalls",0.234900325810991
"allwalls",0.23574611341126
"allwalls",0.321770510660625
"allwalls",0.262070288022885
"allwalls",0.320724849047354
"allwalls",0.322621717080744
"allwalls",0.309911992033896
"allwalls",0.334893783340588
"allwalls",0.339193423633564
"allwalls",0.314478395250118
"allwalls",0.401338180505934
"allwalls",0.288055198271288
"allwalls",0.279493725119792
"allwalls",0.351885094236856
"allwalls",0.330903899953556
"allwalls",0.291428019512993
"allwalls",0.334442244247466
"allwalls",0.312602197128768
"allwalls",0.329924788164904
"allwalls",0.239456480425746
"allwalls",0.354626761282604
"allwalls",0.321320660349767
"allwalls",0.261036900304431
"allwalls",0.260803949958174
"allwalls",0.239570114138558
"allwalls",0.252764204595752
"allwalls",0.296119819481212
"allwalls",0.315247906393912
"allwalls",0.290268383471168
"allwalls",0.311738223168894
"allwalls",0.33881851910038
"allwalls",0.346720864975543
"allwalls",0.324323131261403
"allwalls",0.328517939077599
"allwalls",0.349440255394619
"allwalls",0.32696471734704
"allwalls",0.295374512760582
"allwalls",0.298408438872966
"allwalls",0.309116623943181
"allwalls",0.347438817658281
"allwalls",0.337768026889224
"allwalls",0.350333999886031
"allwalls",0.362337740590201
"allwalls",0.37366721746277
"allwalls",0.282311578235105
"allwalls",0.298248627223527
"allwalls",0.310883577212738
"allwalls",0.3053112240098
"allwalls",0.297672996376769
"allwalls",0.297429954586263
"allwalls",0.237920440860802
"allwalls",0.235610032444923
"allwalls",0.324475678749973
"allwalls",0.3069436762854
"allwalls",0.305938688152625
"allwalls",0.259371406289679
"allwalls",0.300860274563224
"allwalls",0.241864465502902
"allwalls",0.286308627472189
"allwalls",0.247834874834489
"allwalls",0.260586529714945
"allwalls",0.2577378167025
"allwalls",0.228476505312721
"allwalls",0.215708191584832
"allwalls",0.239187508100287
"allwalls",0.212725323174946
"allwalls",0.28303342715097
"allwalls",0.293998454659474
"allwalls",0.239630872040206
"allwalls",0.275264371202058
"allwalls",0.326217830204573
"allwalls",0.286049103937761
"allwalls",0.291249486174624
"allwalls",0.205752424127329
"allwalls",0.269826856644641
"allwalls",0.288823847258729
"allwalls",0.350990251018934
"allwalls",0.295073832085052
"allwalls",0.330590043552389
"allwalls",0.30477186312267
"allwalls",0.278802790522768
"allwalls",0.312475519320841
"allwalls",0.246612170622492
"allwalls",0.268558012992378
"allwalls",0.31522370525663
"allwalls",0.270849256867838
"allwalls",0.311122842116778
"allwalls",0.349981150023059
"allwalls",0.321241474113211
"allwalls",0.262030232451192
"allwalls",0.314022160862221
"allwalls",0.30433582470127
"allwalls",0.355728519272232
"allwalls",0.337877582001287
"allwalls",0.34293079704278
"allwalls",0.324692188826915
"allwalls",0.329871245035257
"allwalls",0.355608148549997
"allwalls",0.275694011968464
"allwalls",0.340676626060951
"allwalls",0.286362822110111
"allwalls",0.250510072485994
"allwalls",0.220180293799111
"allwalls",0.274683682081627
"allwalls",0.278500190377152
"allwalls",0.195622686451527
"allwalls",0.216541287654726
"allwalls",0.242914852722341
"allwalls",0.39492424475136
"allwalls",0.369008170446761
"allwalls",0.382535319015072
"allwalls",0.387679939185187
"allwalls",0.316764459712797
"allwalls",0.265303880934131
"allwalls",0.273752657046621
"allwalls",0.242440113628841
"allwalls",0.229568489656741
"allwalls",0.291316859149741
"allwalls",0.274823483380209
"allwalls",0.326036231592959
"allwalls",0.325348009476069
"allwalls",0.283843309615078
"allwalls",0.341888893559907
"allwalls",0.344175508054834
"allwalls",0.300585657410663
"allwalls",0.289887705552715
"allwalls",0.293375253539134
"allwalls",0.289531800100232
"allwalls",0.273744564326294
"allwalls",0.355220201801965
"allwalls",0.303848186724306
"allwalls",0.308867702453503
"allwalls",0.351772521698491
"allwalls",0.311423550724602
"allwalls",0.325607488731369
"allwalls",0.31564331691283
"allwalls",0.297350942625699
"allwalls",0.358544587777522
"allwalls",0.337715413810747
"allwalls",0.381557600479568
"allwalls",0.286856505626461
"allwalls",0.281368970161257
"allwalls",0.298038479880009
"allwalls",0.302460956392803
"allwalls",0.265478815285449
"allwalls",0.28181615026448
"allwalls",0.337248046123086
"allwalls",0.328135210826878
"allwalls",0.344140829845594
"allwalls",0.334406129094666
"allwalls",0.336498481099704
"allwalls",0.328178241911883
"allwalls",0.344190346059353
"allwalls",0.365375050860718
"allwalls",0.307232905034446
"allwalls",0.330526774793081
"allwalls",0.338539822656649
"allwalls",0.313772757731177
"allwalls",0.379093837443141
"allwalls",0.354573030079759
"allwalls",0.329403946919883
"allwalls",0.367623962613908
"allwalls",0.369819619980799
"allwalls",0.287769553172723
"allwalls",0.336966029181949
"allwalls",0.322249054437726
"allwalls",0.317930295664335
"allwalls",0.344396894055438
"allwalls",0.321868420125445
"allwalls",0.381268444260521
"allwalls",0.401182568290144
"allwalls",0.313541908702785
"allwalls",0.290088155963002
"allwalls",0.320818298278533
"allwalls",0.295502049973816
"allwalls",0.321521228410395
"allwalls",0.285563548702047
"allwalls",0.266058655531454
"allwalls",0.301945359281585
"allwalls",0.30139380057983
"allwalls",0.316803256643572
"allwalls",0.287195576794713
"allwalls",0.274619925619127
"allwalls",0.33386014311304
"allwalls",0.289452468220258
"allwalls",0.303679856311475
"allwalls",0.350460728899244
"allwalls",0.297900529642939
"allwalls",0.389801203017809
"allwalls",0.285994920012555
"allwalls",0.22751459777286
"allwalls",0.348622238187971
"allwalls",0.305062430003923
"allwalls",0.298311678426213
"allwalls",0.277406635196708
"allwalls",0.328708295708279
"allwalls",0.283169986883883
"allwalls",0.303303429679786
"allwalls",0.200485911405742
"allwalls",0.266299549666771
"allwalls",0.308704434173468
"allwalls",0.339491485820517
"allwalls",0.344239051871001
"allwalls",0.368737442766121
"allwalls",0.301989212421451
"allwalls",0.300236016060874
"allwalls",0.273553629116174
"allwalls",0.296488344856251
"allwalls",0.261821119877791
"allwalls",0.322922942318751
"allwalls",0.249158426970571
"allwalls",0.277432650544606
"allwalls",0.267912044617339
"allwalls",0.286325625120169
"allwalls",0.292627696345449
"allwalls",0.323788413105749
"allwalls",0.283541913445958
"allwalls",0.298644554565453
"allwalls",0.259086359666759
"allwalls",0.292589195824823
"allwalls",0.29464089167248
"allwalls",0.308892963590557
"allwalls",0.358946430714085
"allwalls",0.300221348061068
"allwalls",0.279970346397287
"allwalls",0.271389022456283
"allwalls",0.337080059536818
"allwalls",0.326811220597448
"allwalls",0.282226845129067
"allwalls",0.283632014151689
"allwalls",0.305386532381797
"allwalls",0.364746080231145
"allwalls",0.339561471146937
"allwalls",0.347520266157963
"allwalls",0.332288079982851
"allwalls",0.301624969777896
"allwalls",0.244186333488058
"allwalls",0.24307097734826
"allwalls",0.330969985184738
"allwalls",0.331489456352766
"allwalls",0.329369399399571
"allwalls",0.361373073329322
"allwalls",0.334381608421359
"allwalls",0.326813372789385
"allwalls",0.342005641929497
"allwalls",0.297546871218925
"allwalls",0.33638899017407
"allwalls",0.320477587466261
"allwalls",0.323729872618885
"allwalls",0.294266049099246
"allwalls",0.348856101530083
"allwalls",0.379003076538219
"allwalls",0.34253589426975
"allwalls",0.338432709427436
"allwalls",0.319316381041907
"allwalls",0.364620365928453
"allwalls",0.30741559742758
"allwalls",0.355002204163783
"allwalls",0.346983630151535
"allwalls",0.312748023510422
"allwalls",0.301982502486857
"allwalls",0.324217800570759
"allwalls",0.33048713346766
"allwalls",0.350731782210656
"allwalls",0.304161684444007
"allwalls",0.241056598054963
"allwalls",0.230822984370904
"allwalls",0.230115155157471
"allwalls",0.21396883306004
"allwalls",0.260376361128977
"allwalls",0.274998924349965
"allwalls",0.25843205795687
"allwalls",0.295886904978814
"allwalls",0.296952768353344
"allwalls",0.251978004445187
"allwalls",0.258420138851463
"allwalls",0.282298712984019
"allwalls",0.285238502917849
"allwalls",0.334383727408328
"allwalls",0.379270952940438
"allwalls",0.331093468127004
"allwalls",0.322099137863316
"allwalls",0.319801224098021
"allwalls",0.300510700029748
"allwalls",0.283196446318339
"allwalls",0.337254306439005
"allwalls",0.314219044198033
"allwalls",0.346161615578284
"allwalls",0.328154554339
"allwalls",0.252983539852434
"allwalls",0.332738521588457
"allwalls",0.318951576713903
"allwalls",0.283791082430021
"allwalls",0.292828013067308
"allwalls",0.276244143170494
"allwalls",0.438090047461365
"allwalls",0.383402255160459
"allwalls",0.325208109031572
"allwalls",0.277339102334572
"allwalls",0.353954973751227
"allwalls",0.34135193102734
"allwalls",0.264924954951129
"allwalls",0.361910755126061
"allwalls",0.336637305777895
"allwalls",0.259881689418945
"allwalls",0.284269509334715
"allwalls",0.322255741630594
"allwalls",0.299678563433084
"allwalls",0.35077637927491
"allwalls",0.308176274462235
"allwalls",0.382536866575835
"allwalls",0.304267771793612
"allwalls",0.355055020932215
"allwalls",0.313794767594951
"allwalls",0.330403271954409
"allwalls",0.358155701048995
"allwalls",0.313296900129341
"allwalls",0.307294005996028
"allwalls",0.320293752965256
"allwalls",0.286198739092629
"allwalls",0.24546767250264
"allwalls",0.238441207331652
"allwalls",0.20883463731324
"allwalls",0.269853263814475
"allwalls",0.300894449115904
"allwalls",0.345118034146552
"allwalls",0.346558722738428
"allwalls",0.3072923660516
"allwalls",0.336770156945825
"allwalls",0.368651547017005
"allwalls",0.318672367839258
"allwalls",0.310261452296118
"allwalls",0.277465699064065
"allwalls",0.343408828677667
"allwalls",0.270219907146479
"allwalls",0.338485886995075
"allwalls",0.352915455189892
"allwalls",0.419368795740922
"allwalls",0.353878809607672
"allwalls",0.389399034583729
"allwalls",0.33061943571812
"allwalls",0.307626667718064
"allwalls",0.388306433013727
"allwalls",0.281474472328044
"allwalls",0.335433426045249
"allwalls",0.377128264766106
"allwalls",0.343729123659965
"allwalls",0.395506597178511
"allwalls",0.424757047853879
"allwalls",0.405683513867529
"allwalls",0.308612821619183
"allwalls",0.354138416441092
"allwalls",0.368331864651561
"allwalls",0.293406166544678
"allwalls",0.317182868715728
"allwalls",0.308315438203229
"allwalls",0.265525287530234
"allwalls",0.315915703111832
"allwalls",0.315558300374903
"allwalls",0.286343643636591
"allwalls",0.268903676559668
"allwalls",0.306511556949685
"allwalls",0.329177950703674
"allwalls",0.284601049993797
"allwalls",0.255392771035406
"allwalls",0.283085283109753
"allwalls",0.30488967994858
"allwalls",0.284511537310027
"allwalls",0.354040984811066
"allwalls",0.344747328459973
"allwalls",0.279785274375804
"allwalls",0.274196162651798
"allwalls",0.268766832754774
"allwalls",0.305942780218499
"allwalls",0.289337560052203
"allwalls",0.283192624042259
"allwalls",0.322910968219298
"allwalls",0.275238601400725
"allwalls",0.229032229130597
"allwalls",0.24240223994188
"allwalls",0.336981793443813
"allwalls",0.32489515175044
"allwalls",0.30258132034398
"allwalls",0.264795023028359
"allwalls",0.250201173972553
"allwalls",0.29440382817978
"allwalls",0.273927929992381
"allwalls",0.253643364735933
"allwalls",0.298258091412348
"allwalls",0.248269361354756
"allwalls",0.273551920574131
"allwalls",0.298792009057202
"allwalls",0.259471021152899
"allwalls",0.295256746249709
"allwalls",0.267283047942917
"allwalls",0.254231474011282
"allwalls",0.197833884420724
"allwalls",0.234155865893356
"allwalls",0.214697535164618
