"chain","model","parameter","z"
2,"filtmonuments_loglin","scaling[48]",-0.388300211491733
2,"filtmonuments_loglin","scaling[49]",-0.11000094913022
2,"filtmonuments_loglin","scaling[50]",0.377683040693425
2,"filtmonuments_loglin","scaling[51]",-0.123763093669845
2,"filtmonuments_loglin","scaling0",-0.23557025873957
2,"filtmonuments_loglin","sd0",1.74610739824512
2,"filtmonuments_loglin","sd1",-1.2501416642801
2,"filtmonuments_loglin","sigma_pop",0.0948610845129141
2,"filtmonuments_loglin","size",1.04782074699569
3,"filtmonuments_loglin","b0",-1.29085506485146
3,"filtmonuments_loglin","b1",1.52456160681736
3,"filtmonuments_loglin","intercept[1]",1.58693141227428
3,"filtmonuments_loglin","intercept[2]",1.32160942181551
3,"filtmonuments_loglin","intercept[3]",1.43352923025617
3,"filtmonuments_loglin","intercept[4]",1.56629348917433
3,"filtmonuments_loglin","intercept[5]",1.54968451436229
3,"filtmonuments_loglin","intercept[6]",1.38862130074809
3,"filtmonuments_loglin","intercept[7]",1.57413716082973
3,"filtmonuments_loglin","intercept[8]",1.32013724476478
3,"filtmonuments_loglin","intercept[9]",1.23584224252861
3,"filtmonuments_loglin","intercept[10]",1.57933849277532
3,"filtmonuments_loglin","intercept[11]",1.48036385594859
3,"filtmonuments_loglin","intercept[12]",1.66673253349959
3,"filtmonuments_loglin","intercept[13]",1.65289869124069
3,"filtmonuments_loglin","intercept[14]",1.39349480727158
3,"filtmonuments_loglin","intercept[15]",1.52465626462587
3,"filtmonuments_loglin","intercept[16]",1.34097657764485
3,"filtmonuments_loglin","intercept[17]",1.63240756399229
3,"filtmonuments_loglin","intercept[18]",1.26810218154395
3,"filtmonuments_loglin","intercept[19]",1.45274895502263
3,"filtmonuments_loglin","intercept[20]",1.33876264970998
3,"filtmonuments_loglin","intercept[21]",1.32265500507113
3,"filtmonuments_loglin","intercept[22]",1.69316307428457
3,"filtmonuments_loglin","intercept[23]",1.69830046360922
3,"filtmonuments_loglin","intercept[24]",1.9304642561047
3,"filtmonuments_loglin","intercept[25]",1.53432803111049
3,"filtmonuments_loglin","intercept[26]",1.5155513366107
3,"filtmonuments_loglin","intercept[27]",1.73604998208814
3,"filtmonuments_loglin","intercept[28]",1.81981408637885
3,"filtmonuments_loglin","intercept[29]",1.66459987642427
3,"filtmonuments_loglin","intercept[30]",1.38781805375634
3,"filtmonuments_loglin","intercept[31]",1.64533894762628
3,"filtmonuments_loglin","intercept[32]",0.961051394931547
3,"filtmonuments_loglin","intercept[33]",1.79652500662965
3,"filtmonuments_loglin","intercept[34]",1.71608147428217
3,"filtmonuments_loglin","intercept[35]",1.37916999112139
3,"filtmonuments_loglin","intercept[36]",1.56845767021124
3,"filtmonuments_loglin","intercept[37]",1.18355520669901
3,"filtmonuments_loglin","intercept[38]",1.52400736517953
3,"filtmonuments_loglin","intercept[39]",1.68705612225252
3,"filtmonuments_loglin","intercept[40]",1.64374349438587
3,"filtmonuments_loglin","intercept[41]",1.69244713112331
3,"filtmonuments_loglin","intercept[42]",1.73437013858457
3,"filtmonuments_loglin","intercept[43]",1.23487698047638
3,"filtmonuments_loglin","intercept[44]",1.24070974045132
3,"filtmonuments_loglin","intercept[45]",1.4785355539903
3,"filtmonuments_loglin","intercept[46]",1.61522446494484
3,"filtmonuments_loglin","intercept[47]",1.59618517427231
3,"filtmonuments_loglin","intercept[48]",1.41115727288277
3,"filtmonuments_loglin","intercept[49]",1.57267279085078
3,"filtmonuments_loglin","intercept[50]",1.47542934073906
3,"filtmonuments_loglin","intercept[51]",1.46442436810105
3,"filtmonuments_loglin","intercept0",1.54024746258401
3,"filtmonuments_loglin","scaling[1]",-1.67946108906306
3,"filtmonuments_loglin","scaling[2]",-1.43510736351162
3,"filtmonuments_loglin","scaling[3]",-1.33903806658268
3,"filtmonuments_loglin","scaling[4]",-1.56699397647345
3,"filtmonuments_loglin","scaling[5]",-1.27991313320736
3,"filtmonuments_loglin","scaling[6]",-1.25633838462826
3,"filtmonuments_loglin","scaling[7]",-1.44849318471588
3,"filtmonuments_loglin","scaling[8]",-0.903024218631331
3,"filtmonuments_loglin","scaling[9]",-1.33183358579206
3,"filtmonuments_loglin","scaling[10]",-1.42307793828896
3,"filtmonuments_loglin","scaling[11]",-1.29918573031301
3,"filtmonuments_loglin","scaling[12]",-1.41703952879501
3,"filtmonuments_loglin","scaling[13]",-1.23573066966226
3,"filtmonuments_loglin","scaling[14]",-1.17406429658991
3,"filtmonuments_loglin","scaling[15]",-1.42956415075271
3,"filtmonuments_loglin","scaling[16]",-1.1572868416458
3,"filtmonuments_loglin","scaling[17]",-1.79535486657362
3,"filtmonuments_loglin","scaling[18]",-1.63839897820324
3,"filtmonuments_loglin","scaling[19]",-1.56964797080502
3,"filtmonuments_loglin","scaling[20]",-1.3538079028922
3,"filtmonuments_loglin","scaling[21]",-0.820001373260902
3,"filtmonuments_loglin","scaling[22]",-1.51035614353285
3,"filtmonuments_loglin","scaling[23]",-1.43164462423605
3,"filtmonuments_loglin","scaling[24]",-1.8227385636956
3,"filtmonuments_loglin","scaling[25]",-1.50916700922983
3,"filtmonuments_loglin","scaling[26]",-1.4122613797121
3,"filtmonuments_loglin","scaling[27]",-1.56284661180977
3,"filtmonuments_loglin","scaling[28]",-1.67560669009004
3,"filtmonuments_loglin","scaling[29]",-2.05593622654006
3,"filtmonuments_loglin","scaling[30]",-1.17231916434626
3,"filtmonuments_loglin","scaling[31]",-1.72040180823778
3,"filtmonuments_loglin","scaling[32]",-0.796151217503642
3,"filtmonuments_loglin","scaling[33]",-2.06563467468338
3,"filtmonuments_loglin","scaling[34]",-1.90891998342798
3,"filtmonuments_loglin","scaling[35]",-1.84389053320426
3,"filtmonuments_loglin","scaling[36]",-1.6839860997688
3,"filtmonuments_loglin","scaling[37]",-0.857215046621031
3,"filtmonuments_loglin","scaling[38]",-1.20589834401748
3,"filtmonuments_loglin","scaling[39]",-1.27167252311991
3,"filtmonuments_loglin","scaling[40]",-1.26541832325987
3,"filtmonuments_loglin","scaling[41]",-2.05929976141574
3,"filtmonuments_loglin","scaling[42]",-2.03531986159205
3,"filtmonuments_loglin","scaling[43]",-1.52776672143217
3,"filtmonuments_loglin","scaling[44]",-1.04234624599222
3,"filtmonuments_loglin","scaling[45]",-1.51802722775854
3,"filtmonuments_loglin","scaling[46]",-1.72617375699545
3,"filtmonuments_loglin","scaling[47]",-1.63889579725272
3,"filtmonuments_loglin","scaling[48]",-1.61234823001913
3,"filtmonuments_loglin","scaling[49]",-1.51527822931892
3,"filtmonuments_loglin","scaling[50]",-1.54460916665883
3,"filtmonuments_loglin","scaling[51]",-1.74128826814267
3,"filtmonuments_loglin","scaling0",-1.49091643116668
3,"filtmonuments_loglin","sd0",0.0997886041014106
3,"filtmonuments_loglin","sd1",1.49549593005959
3,"filtmonuments_loglin","sigma_pop",1.51433773968791
3,"filtmonuments_loglin","size",-0.587145063912784
4,"filtmonuments_loglin","b0",-2.17679407209656
